apt_id,project,neighbourhood,cohort_month,apt_status,is_registered,is_subscriber,is_recurring,is_ondemand
11561,Flow Brickell,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11563,Flow Brickell,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11519,Flow Brickell,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11721,Flow Brickell,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11607,Flow Brickell,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11567,Flow Brickell,Flow Brickell Polygon,2026-04,TRIAL,false,false,false,false
11490,Flow Brickell,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11564,Flow Brickell,Flow Brickell Polygon,2026-04,WARM_LEAD,false,false,false,false
11639,Flow Miami,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11641,Flow Miami,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
11758,Flow Miami,Flow Brickell Polygon,2026-04,LEAD,false,false,false,false
5211,Gindi 1,Unknown,2026-04,ON_DEMAND_SUBSCRIPTION,false,true,false,true
11534,Gindi 1,Unknown,2026-04,LEAD,true,false,false,false
11537,Gindi 1,Unknown,2026-04,LEAD,false,false,false,false
2466,Gindi 2,Unknown,2026-04,COLD_LEAD,false,false,false,false
1040,Gindi 2,Unknown,2026-04,CHURN,true,false,false,false
11404,Gindi 2,Unknown,2026-04,LEAD,true,false,false,false
11755,Gindi 2,Unknown,2026-04,TRIAL,false,false,false,false
11755,Gindi 2,Unknown,2026-04,TRIAL,false,false,false,false
1664,Gindi 2,Unknown,2026-04,ON_DEMAND_SUBSCRIPTION,false,true,false,true
2273,Gindi 3,Unknown,2026-04,COLD_LEAD,true,false,false,false
11729,Gindi 3,Unknown,2026-04,CHURN,true,false,false,false
2181,Gindi 3,Unknown,2026-04,COLD_LEAD,false,false,false,false
11459,Gindi 3,Unknown,2026-04,LEAD,false,false,false,false
2147,Gindi 4,Unknown,2026-04,CHURN,false,false,false,false
11668,Gindi 4,Unknown,2026-04,LEAD,false,false,false,false
11621,Gindi 4,Unknown,2026-04,WARM_LEAD,false,false,false,false
8180,Gindi 4,Unknown,2026-04,ON_DEMAND_SUBSCRIPTION,false,true,false,true
11406,Grove Central Residences,Floating Miami,2026-04,WARM_LEAD,false,false,false,false
11428,Grove Central Residences,Floating Miami,2026-04,LEAD,false,false,false,false
2935,HaHehad,Unknown,2026-04,COLD_LEAD,false,false,false,false
11546,HaHehad,Unknown,2026-04,LEAD,false,false,false,false
11520,John Street 116,Financial District Polygon,2026-04,WARM_LEAD,true,false,false,false
11385,Key Colony 3 Emeraldbay,The Ocean Club Polygon,2026-04,LEAD,false,false,false,false
11510,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11654,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11746,Livana East Hanover,Chatham / West Orange Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11784,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,true,false,false,false
11680,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11690,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11686,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11540,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,true,false,false,false
11436,Livana East Hanover,Chatham / West Orange Polygon,2026-04,WARM_LEAD,false,false,false,false
11598,Livana East Hanover,Chatham / West Orange Polygon,2026-04,TRIAL,false,false,false,false
11689,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,true,false,false,false
11697,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11572,Livana East Hanover,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11450,Midtown 5,Floating Miami,2026-04,LEAD,false,false,false,false
11764,Midtown 5,Floating Miami,2026-04,LEAD,false,false,false,false
11731,Midtown 5,Floating Miami,2026-04,LEAD,false,false,false,false
11387,Midtown 5,Floating Miami,2026-04,TRIAL,false,false,false,false
11370,Midtown 5,Floating Miami,2026-04,LEAD,true,false,false,false
11372,Midtown 5,Floating Miami,2026-04,WARM_LEAD,false,false,false,false
11444,Midtown 5,Floating Miami,2026-04,WARM_LEAD,false,false,false,false
11719,Midtown 5,Floating Miami,2026-04,LEAD,false,false,false,false
11466,Midtown 5,Floating Miami,2026-04,RECURRING_SUBSCRIPTION,false,true,true,false
11380,Midtown 5,Floating Miami,2026-04,LEAD,false,false,false,false
11379,Nine 52,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11379,Nine 52,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
3021,Nine 52,Hell's Kitchen Polygon,2026-04,FREEMIUM,false,false,false,false
2542,Nine 52,Hell's Kitchen Polygon,2026-04,FREEMIUM,true,false,false,false
2542,Nine 52,Hell's Kitchen Polygon,2026-04,FREEMIUM,true,false,false,false
11663,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11695,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11682,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11752,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11664,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11676,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11675,Oliver on the Hudson,Floating Jersey,2026-04,TRIAL,false,false,false,false
11375,Oliver on the Hudson,Floating Jersey,2026-04,TRIAL,false,false,false,false
11738,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,true,false,false,false
11679,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11491,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11677,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11678,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11470,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11694,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11673,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11779,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,true,false,false,false
11679,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11513,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11753,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,true,false,false,false
11681,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11769,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11674,Oliver on the Hudson,Floating Jersey,2026-04,LEAD,false,false,false,false
11675,Oliver on the Hudson,Floating Jersey,2026-04,TRIAL,false,false,false,false
11664,Oliver on the Hudson,Floating Jersey,2026-04,WARM_LEAD,false,false,false,false
11667,One Harrison,Harrison Polygon,2026-04,LEAD,false,false,false,false
11601,One Harrison,Harrison Polygon,2026-04,LEAD,false,false,false,false
11431,One Harrison,Harrison Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11430,One Harrison,Harrison Polygon,2026-04,WARM_LEAD,false,false,false,false
11626,One Ten,Hoboken Polygon,2026-04,LEAD,false,false,false,false
11707,One Ten,Hoboken Polygon,2026-04,LEAD,false,false,false,false
11703,One Ten,Hoboken Polygon,2026-04,LEAD,false,false,false,false
10638,Opera Tower,Edgeater Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11395,Plank Road,Boerum Hill Polygon,2026-04,LEAD,true,false,false,false
11409,Quantum on the Bay,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11501,Quantum on the Bay,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11413,Quantum on the Bay Condominium,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11390,Quantum on the Bay Condominium,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11440,Quantum on the Bay Condominium,Edgeater Polygon,2026-04,WARM_LEAD,false,false,false,false
11782,Quantum on the Bay Condominium,Edgeater Polygon,2026-04,TRIAL,false,false,false,false
11505,Quantum on the Bay Condominium,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11761,River Place,Hell's Kitchen Polygon,2026-04,WARM_LEAD,true,false,false,false
11511,River Place,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11741,River Place,Hell's Kitchen Polygon,2026-04,TRIAL,false,false,false,false
11419,River Place,Hell's Kitchen Polygon,2026-04,TRIAL,false,false,false,false
11398,Rothschild 80,Unknown,2026-04,LEAD,false,false,false,false
11536,Silver Towers,Hell's Kitchen Polygon,2026-04,WARM_LEAD,true,false,false,false
11599,Silver Towers,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11791,Silver Towers,Hell's Kitchen Polygon,2026-04,LEAD,true,false,false,false
11622,Silver Towers,Hell's Kitchen Polygon,2026-04,WARM_LEAD,false,false,false,false
11747,Silver Towers,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11788,Silver Towers,Hell's Kitchen Polygon,2026-04,WARM_LEAD,true,false,false,false
11467,Silver Towers,Hell's Kitchen Polygon,2026-04,WARM_LEAD,true,false,false,false
11646,Silver Towers,Hell's Kitchen Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11509,Silver Towers,Hell's Kitchen Polygon,2026-04,WARM_LEAD,true,false,false,false
11396,Silver Towers,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11432,Southgate Towers,Miami Beach Polygon,2026-04,WARM_LEAD,true,false,false,false
11377,Southgate Towers,Miami Beach Polygon,2026-04,LEAD,false,false,false,false
11442,Southgate Towers,Miami Beach Polygon,2026-04,WARM_LEAD,false,false,false,false
11468,Southgate Towers,Miami Beach Polygon,2026-04,LEAD,false,false,false,false
11367,Southgate Towers,Miami Beach Polygon,2026-04,WARM_LEAD,false,false,false,false
11665,Southgate Towers,Miami Beach Polygon,2026-04,LEAD,false,false,false,false
11421,Southgate Towers,Miami Beach Polygon,2026-04,LEAD,true,false,false,false
11648,Stonehill,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11577,The Boulevard,Floating Miami,2026-04,WARM_LEAD,false,false,false,false
11600,The Boulevard,Floating Miami,2026-04,LEAD,false,false,false,false
11687,The Buchanan,Floating NY 1,2026-04,WARM_LEAD,false,false,false,false
11620,The Buchanan,Floating NY 1,2026-04,WARM_LEAD,false,false,false,false
11751,The Buchanan,Floating NY 1,2026-04,LEAD,false,false,false,false
11702,The Buchanan,Floating NY 1,2026-04,LEAD,false,false,false,false
11778,The Buchanan,Floating NY 1,2026-04,LEAD,false,false,false,false
11744,The Devan,Hoboken Polygon,2026-04,LEAD,false,false,false,false
11399,The Devan,Hoboken Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11728,The Devan,Hoboken Polygon,2026-04,WARM_LEAD,false,false,false,false
11427,The Devan,Hoboken Polygon,2026-04,TRIAL,false,false,false,false
10425,The Devan,Hoboken Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11416,The Devan,Hoboken Polygon,2026-04,LEAD,true,false,false,false
11777,The Devan,Hoboken Polygon,2026-04,WARM_LEAD,true,false,false,false
11399,The Devan,Hoboken Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11723,The Devan,Hoboken Polygon,2026-04,LEAD,false,false,false,false
11726,The Devan,Hoboken Polygon,2026-04,LEAD,false,false,false,false
11773,The Devan,Hoboken Polygon,2026-04,LEAD,false,false,false,false
11389,The Dime,Williamsburg Polygon,2026-04,LEAD,false,false,false,false
11613,The Eddy,Harrison Polygon,2026-04,WARM_LEAD,false,false,false,false
11566,The Eddy,Harrison Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11429,The Eddy,Harrison Polygon,2026-04,WARM_LEAD,false,false,false,false
11403,The Enclave,Hoboken Polygon,2026-04,LEAD,true,false,false,false
11422,The Enclave,Hoboken Polygon,2026-04,LEAD,false,false,false,false
11760,The Ivy,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11763,The Ivy,Chatham / West Orange Polygon,2026-04,LEAD,false,false,false,false
11693,The Kestrel,Floating NY 2,2026-04,LEAD,false,false,false,false
11692,The Kestrel,Floating NY 2,2026-04,LEAD,false,false,false,false
11736,The Kestrel,Floating NY 2,2026-04,WARM_LEAD,false,false,false,false
11716,The Landon,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11715,The Landon,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11714,The Landon,Hell's Kitchen Polygon,2026-04,WARM_LEAD,true,false,false,false
11766,The Landon,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11717,The Landon,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11754,The Landon,Hell's Kitchen Polygon,2026-04,LEAD,false,false,false,false
11733,The Landon,Hell's Kitchen Polygon,2026-04,WARM_LEAD,false,false,false,false
11699,The Vitagraph,Floating NY 2,2026-04,TRIAL,false,false,false,false
11684,The Vitagraph,Floating NY 2,2026-04,LEAD,false,false,false,false
11685,The Vitagraph,Floating NY 2,2026-04,LEAD,false,false,false,false
11688,The Vitagraph,Floating NY 2,2026-04,LEAD,false,false,false,false
11688,The Vitagraph,Floating NY 2,2026-04,LEAD,false,false,false,false
11683,The Vitagraph,Floating NY 2,2026-04,LEAD,false,false,false,false
11481,Union Channel ,Boerum Hill Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11539,Venetia Condominium,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11394,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11503,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,WARM_LEAD,true,false,false,false
11787,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,WARM_LEAD,false,false,false,false
11625,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,WARM_LEAD,false,false,false,false
11458,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11792,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,TRIAL,false,false,false,false
11575,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11386,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,WARM_LEAD,false,false,false,false
11498,Watermarc at Biscayne Bay,Edgeater Polygon,2026-04,LEAD,false,false,false,false
11418,Waters Edge,Harrison Polygon,2026-04,LEAD,false,false,false,false
11631,Woodside Central,Floating NY 1,2026-04,LEAD,true,false,false,false
11750,Woodside Central,Floating NY 1,2026-04,LEAD,true,false,false,false
11630,Woodside Central,Floating NY 1,2026-04,RECURRING_SUBSCRIPTION,true,true,true,false
11843,1800 Club,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11867,1 Boerum PL,Floating NY 2,2026-05,RECURRING_SUBSCRIPTION,true,true,true,false
11844,1 Boerum PL,Floating NY 2,2026-05,WARM_LEAD,false,false,false,false
11871,1 Boerum Place,Brooklyn Heights Polygon,2026-05,LEAD,false,false,false,false
11956,1 River Place,Hell's Kitchen Polygon,2026-05,LEAD,false,false,false,false
11907,1 River Place,Hell's Kitchen Polygon,2026-05,RECURRING_SUBSCRIPTION,true,true,true,false
11902,1 River Place,Hell's Kitchen Polygon,2026-05,LEAD,true,false,false,false
11964,1 River Place,Hell's Kitchen Polygon,2026-05,LEAD,false,false,false,false
11826,1 River Place,Hell's Kitchen Polygon,2026-05,RECURRING_SUBSCRIPTION,true,true,true,false
11922,2000 Biscayne,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11795,2000 Biscayne,Edgeater Polygon,2026-05,WARM_LEAD,false,false,false,false
11835,2000 Biscayne,Edgeater Polygon,2026-05,WARM_LEAD,false,false,false,false
11927,2000 Biscayne,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11881,2000 Biscayne,Edgeater Polygon,2026-05,TRIAL,false,false,false,false
11892,2001 Biscayne Boulevard,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11893,2001 Biscayne Boulevard,Edgeater Polygon,2026-05,TRIAL,false,false,false,false
11925,20 Broad Street,Financial District Polygon,2026-05,RECURRING_SUBSCRIPTION,true,true,true,false
11885,20 Broad Street,Financial District Polygon,2026-05,RECURRING_SUBSCRIPTION,true,true,true,false
11853,20 Broad Street,Financial District Polygon,2026-05,LEAD,false,false,false,false
11821,220 East 72nd Street,Floating NY 2,2026-05,LEAD,false,false,false,false
11883,300 Somerset,Harrison Polygon,2026-05,WARM_LEAD,true,false,false,false
11937,300 Somerset,Harrison Polygon,2026-05,LEAD,false,false,false,false
11888,300 Somerset,Harrison Polygon,2026-05,LEAD,false,false,false,false
11928,300 Somerset,Harrison Polygon,2026-05,LEAD,true,false,false,false
11935,330 Angelo Cifelli,Harrison Polygon,2026-05,WARM_LEAD,false,false,false,false
11874,330 Angelo Cifelli,Harrison Polygon,2026-05,LEAD,false,false,false,false
11878,330 Angelo Cifelli,Harrison Polygon,2026-05,LEAD,false,false,false,false
11920,345 Baldwin Avenue,Floating Jersey,2026-05,LEAD,true,false,false,false
11887,416 Kent Avenue,Williamsburg Polygon,2026-05,WARM_LEAD,false,false,false,false
11825,420 Kent Avenue,Williamsburg Polygon,2026-05,LEAD,false,false,false,false
11955,655 Union,Boerum Hill Polygon,2026-05,WARM_LEAD,false,false,false,false
11845,655 Union,Boerum Hill Polygon,2026-05,LEAD,false,false,false,false
11960,66 Rockwell Place,Brooklyn Heights Polygon,2026-05,LEAD,false,false,false,false
11975,66 Rockwell Place,Brooklyn Heights Polygon,2026-05,LEAD,false,false,false,false
11886,Agnes,Floating Jersey,2026-05,LEAD,true,false,false,false
11800,Agnes,Floating Jersey,2026-05,LEAD,false,false,false,false
11945,Alta,Floating NY 1,2026-05,WARM_LEAD,false,false,false,false
11969,Aria on the Bay Condominium Association  INC,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11942,Aria on the Bay Condominium Association  INC,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11861,Aria on the Bay Condominium Association  INC,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11571,Azrieli TLV,Unknown,2026-05,LEAD,false,false,false,false
11514,Azrieli TLV,Unknown,2026-05,CHURN,true,false,false,false
11970,Bay Parc,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11966,Bay Parc Apartments,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11850,Bay Parc Apartments,Edgeater Polygon,2026-05,LEAD,false,false,false,false
11988,Bay Parc Apartments,Edgeater Polygon,2026-05,LEAD,false,false,false,false
